DateTime,USD,EUR,GBP,AUD,NZD,CAD,CHF,TRY,ZAR,MXN,NOK,SEK,HKD
2019/6/4 6:06,108.0670,121.5330,136.8540,75.3410,71.1940,80.4290,108.7200,18.5698,7.4038,5.4890,12.4184,11.4447,13.77
2019/6/4 6:07,108.0660,121.5460,136.8690,75.3530,71.2120,80.4350,108.7200,18.5661,7.4022,5.4892,12.4198,11.4461,13.77
2019/6/4 6:08,108.0610,121.5350,136.8720,75.3860,71.2320,80.4490,108.7180,18.5613,7.4009,5.4891,12.4223,11.4482,13.77
2019/6/4 6:09,108.0540,121.5360,136.8850,75.3940,71.2330,80.4490,108.7210,18.5554,7.4005,5.4893,12.4195,11.4459,13.77
2019/6/4 6:10,108.0570,121.5570,136.9370,75.4170,71.2480,80.4450,108.7210,18.5556,7.3989,5.4896,12.4243,11.4480,13.77
2019/6/4 6:11,108.0400,121.5440,136.8980,75.4110,71.2380,80.4270,108.7040,18.5535,7.3960,5.4891,12.4216,11.4465,13.77
2019/6/4 6:12,108.0460,121.5460,136.8960,75.4070,71.2410,80.4250,108.7200,18.5537,7.3959,5.4879,12.4212,11.4458,13.77
2019/6/4 6:13,108.0450,121.5520,136.8970,75.4130,71.2420,80.4300,108.7330,18.5506,7.3967,5.4890,12.4214,11.4473,13.77
2019/6/4 6:14,108.0390,121.5490,136.9220,75.4310,71.2600,80.4260,108.7370,18.5493,7.3899,5.4886,12.4205,11.4471,13.77
2019/6/4 6:15,108.0390,121.5320,136.9090,75.4180,71.2370,80.4330,108.7250,18.5516,7.3879,5.4869,12.4188,11.4467,13.77
2019/6/4 6:16,108.0370,121.5310,136.9060,75.4180,71.2370,80.4350,108.7310,18.5511,7.3867,5.4860,12.4172,11.4463,13.77
2019/6/4 6:17,108.0370,121.5440,136.9140,75.4290,71.2510,80.4410,108.7420,18.5499,7.3831,5.4844,12.4183,11.4468,13.77
2019/6/4 6:18,108.0420,121.5470,136.9260,75.4270,71.2490,80.4510,108.7330,18.5479,7.3803,5.4832,12.4183,11.4459,13.77
2019/6/4 6:19,108.0360,121.5480,136.9260,75.4360,71.2570,80.4460,108.7430,18.5462,7.3774,5.4830,12.4182,11.4462,13.77
2019/6/4 6:20,108.0360,121.5360,136.9010,75.4380,71.2570,80.4470,108.7330,18.5435,7.3771,5.4830,12.4174,11.4447,13.77
2019/6/4 6:21,108.0230,121.5340,136.8910,75.4220,71.2440,80.4410,108.7300,18.5400,7.3771,5.4828,12.4157,11.4404,13.77
2019/6/4 6:22,108.0160,121.5260,136.8700,75.4210,71.2400,80.4370,108.7270,18.5362,7.3752,5.4819,12.4141,11.4401,13.77
2019/6/4 6:23,108.0270,121.5290,136.8820,75.4320,71.2420,80.4440,108.7390,18.5374,7.3811,5.4812,12.4153,11.4406,13.77
2019/6/4 6:24,108.0240,121.5220,136.8760,75.4320,71.2350,80.4360,108.7300,18.5371,7.3812,5.4810,12.4152,11.4418,13.77
2019/6/4 6:25,108.0180,121.5210,136.8900,75.4360,71.2460,80.4390,108.7300,18.5361,7.3812,5.4819,12.4144,11.4407,13.77
2019/6/4 6:26,108.0190,121.4930,136.8740,75.4200,71.2240,80.4400,108.7080,18.5363,7.3782,5.4810,12.4114,11.4380,13.77
2019/6/4 6:27,108.0190,121.4930,136.8790,75.4280,71.2320,80.4440,108.7060,18.5353,7.3810,5.4819,12.4116,11.4376,13.77
2019/6/4 6:28,108.0240,121.5080,136.8750,75.4490,71.2460,80.4520,108.7230,18.5374,7.3838,5.4841,12.4138,11.4385,13.77
2019/6/4 6:29,108.0210,121.5010,136.8860,75.4470,71.2460,80.4460,108.7320,18.5399,7.3852,5.4839,12.4131,11.4378,13.77
2019/6/4 6:30,108.0190,121.5000,136.8790,75.4460,71.2420,80.4440,108.7310,18.5395,7.3844,5.4833,12.4128,11.4390,13.77
2019/6/4 6:31,108.0130,121.5070,136.8880,75.4430,71.2380,80.4380,108.7450,18.5377,7.3836,5.4824,12.4141,11.4399,13.77
2019/6/4 6:32,108.0000,121.4870,136.8660,75.4360,71.2300,80.4240,108.7330,18.5355,7.3849,5.4821,12.4111,11.4380,13.77
2019/6/4 6:33,107.9960,121.4770,136.8930,75.4400,71.2300,80.4250,108.7270,18.5342,7.3849,5.4831,12.4110,11.4369,13.77
2019/6/4 6:34,107.9760,121.4520,136.8910,75.4300,71.2240,80.4110,108.7100,18.5302,7.3785,5.4807,12.4081,11.4346,13.77
2019/6/4 6:35,107.9820,121.4530,136.9000,75.4400,71.2290,80.4160,108.7050,18.5319,7.3774,5.4801,12.4080,11.4348,13.77
2019/6/4 6:36,107.9890,121.4620,136.8860,75.4390,71.2340,80.4200,108.7000,18.5323,7.3787,5.4816,12.4090,11.4379,13.77
2019/6/4 6:37,108.0050,121.4740,136.8780,75.4490,71.2410,80.4270,108.7060,18.5351,7.3813,5.4822,12.4095,11.4394,13.77
2019/6/4 6:38,108.0040,121.4840,136.8850,75.4550,71.2430,80.4260,108.7070,18.5351,7.3766,5.4831,12.4112,11.4413,13.77
2019/6/4 6:39,108.0030,121.4880,136.9060,75.4610,71.2450,80.4240,108.7040,18.5379,7.3758,5.4840,12.4123,11.4413,13.77
2019/6/4 6:40,107.9990,121.4910,136.9130,75.4660,71.2510,80.4220,108.6850,18.5377,7.3798,5.4860,12.4120,11.4419,13.77
2019/6/4 6:41,107.9900,121.4870,136.8990,75.4540,71.2460,80.4170,108.6920,18.5365,7.3759,5.4847,12.4112,11.4418,13.77
2019/6/4 6:42,107.9900,121.4770,136.8970,75.4450,71.2370,80.4230,108.7040,18.5369,7.3756,5.4856,12.4120,11.4394,13.77
2019/6/4 6:43,107.9860,121.4830,136.9130,75.4470,71.2440,80.4200,108.7060,18.5359,7.3750,5.4859,12.4130,11.4415,13.77
2019/6/4 6:44,107.9750,121.4720,136.9140,75.4470,71.2430,80.4050,108.6990,18.5344,7.3755,5.4853,12.4113,11.4387,13.77
2019/6/4 6:45,107.9820,121.4730,136.9520,75.4590,71.2510,80.4060,108.7020,18.5357,7.3760,5.4864,12.4121,11.4439,13.77
2019/6/4 6:46,107.9640,121.4810,136.9650,75.4510,71.2490,80.3910,108.7160,18.5324,7.3754,5.4834,12.4126,11.4428,13.77
2019/6/4 6:47,107.9690,121.4870,136.9160,75.4350,71.2390,80.3950,108.7050,18.5327,7.3762,5.4832,12.4136,11.4434,13.77
2019/6/4 6:48,107.9640,121.4880,136.9640,75.4350,71.2360,80.4020,108.7150,18.5320,7.3761,5.4834,12.4142,11.4432,13.77
2019/6/4 6:49,107.9590,121.4880,136.9670,75.4350,71.2380,80.4000,108.7140,18.5307,7.3759,5.4824,12.4159,11.4444,13.77
2019/6/4 6:50,107.9500,121.4800,136.9540,75.4280,71.2290,80.3860,108.7010,18.5294,7.3764,5.4805,12.4138,11.4394,13.77
2019/6/4 6:51,107.9540,121.4860,136.9590,75.4260,71.2230,80.3800,108.7180,18.5300,7.3777,5.4803,12.4108,11.4405,13.77
2019/6/4 6:52,107.9500,121.4790,136.9800,75.4210,71.2190,80.3650,108.7230,18.5301,7.3801,5.4792,12.4067,11.4385,13.77
2019/6/4 6:53,107.9500,121.4870,136.9730,75.4340,71.2300,80.3750,108.7250,18.5295,7.3804,5.4808,12.4091,11.4379,13.77
2019/6/4 6:54,107.9570,121.4950,137.0000,75.4370,71.2320,80.3810,108.7320,18.5320,7.3821,5.4800,12.4105,11.4402,13.77
2019/6/4 6:55,107.9660,121.5090,136.9740,75.4600,71.2430,80.3990,108.7110,18.5405,7.3850,5.4833,12.4119,11.4412,13.77
2019/6/4 6:56,107.9640,121.5150,136.9810,75.4600,71.2410,80.4020,108.7060,18.5474,7.3872,5.4835,12.4126,11.4419,13.77
2019/6/4 6:57,107.9530,121.5140,136.9800,75.4490,71.2490,80.3940,108.7130,18.5616,7.3902,5.4839,12.4119,11.4417,13.77
2019/6/4 6:58,107.9410,121.5270,136.9710,75.4460,71.2580,80.3900,108.7170,18.5601,7.3889,5.4834,12.4138,11.4431,13.77
2019/6/4 6:59,107.9490,121.5360,136.9770,75.4600,71.2610,80.4030,108.7200,18.5629,7.3901,5.4842,12.4149,11.4438,13.77
2019/6/4 7:00,107.9410,121.5280,136.9790,75.4500,71.2610,80.3970,108.7150,18.5650,7.3913,5.4823,12.4136,11.4397,13.77
2019/6/4 7:01,107.9430,121.5360,136.9820,75.4480,71.2660,80.3990,108.7160,18.5650,7.3907,5.4822,12.4150,11.4400,13.77
2019/6/4 7:02,107.9500,121.5460,136.9970,75.4500,71.2680,80.3970,108.7350,18.5667,7.3911,5.4796,12.4150,11.4413,13.77
2019/6/4 7:03,107.9480,121.5600,137.0120,75.4470,71.2720,80.3950,108.7550,18.5662,7.3908,5.4778,12.4158,11.4425,13.77
2019/6/4 7:04,107.9320,121.5450,137.0000,75.4370,71.2710,80.3890,108.7510,18.5631,7.3907,5.4791,12.4143,11.4410,13.77
2019/6/4 7:05,107.9290,121.5470,136.9950,75.4380,71.2740,80.3930,108.7570,18.5619,7.3896,5.4779,12.4150,11.4410,13.77
2019/6/4 7:06,107.9310,121.5490,136.9950,75.4380,71.2730,80.3960,108.7740,18.5654,7.3897,5.4770,12.4149,11.4398,13.77
2019/6/4 7:07,107.9350,121.5580,137.0030,75.4460,71.2780,80.4030,108.7660,18.5680,7.3902,5.4775,12.4163,11.4409,13.77
2019/6/4 7:08,107.9460,121.5760,136.9980,75.4600,71.2910,80.4100,108.7630,18.5692,7.3912,5.4772,12.4172,11.4429,13.77
2019/6/4 7:09,107.9410,121.5700,137.0020,75.4610,71.2890,80.4090,108.7690,18.5684,7.3919,5.4770,12.4171,11.4420,13.77
2019/6/4 7:10,107.9310,121.5530,136.9760,75.4430,71.2810,80.4010,108.7510,18.5667,7.3912,5.4749,12.4147,11.4409,13.77
2019/6/4 7:11,107.9340,121.5620,137.0000,75.4450,71.2840,80.4080,108.7540,18.5674,7.3924,5.4741,12.4156,11.4415,13.77
2019/6/4 7:12,107.9430,121.5560,136.9640,75.4380,71.2600,80.4130,108.7540,18.5687,7.3957,5.4737,12.4145,11.4410,13.77
2019/6/4 7:13,107.9380,121.5450,136.9570,75.4340,71.2580,80.4050,108.7580,18.5678,7.3937,5.4707,12.4138,11.4396,13.77
2019/6/4 7:14,107.9380,121.5440,136.9550,75.4300,71.2500,80.4040,108.7690,18.5676,7.3920,5.4685,12.4133,11.4395,13.77
2019/6/4 7:15,107.9290,121.5290,136.9370,75.4120,71.2340,80.3920,108.7700,18.5660,7.3875,5.4681,12.4093,11.4375,13.77
2019/6/4 7:16,107.9310,121.5250,136.9300,75.4140,71.2320,80.3840,108.7690,18.5625,7.3826,5.4686,12.4081,11.4374,13.77
2019/6/4 7:17,107.9330,121.5280,136.9450,75.4180,71.2350,80.3840,108.7850,18.5604,7.3883,5.4727,12.4079,11.4353,13.77
2019/6/4 7:18,107.9320,121.5260,136.9310,75.4070,71.2310,80.3780,108.7840,18.5638,7.3874,5.4731,12.4081,11.4351,13.77
2019/6/4 7:19,107.9200,121.5250,136.9500,75.4000,71.2190,80.3690,108.7610,18.5637,7.3840,5.4683,12.4099,11.4356,13.77
2019/6/4 7:20,107.9210,121.5270,136.9330,75.3990,71.2190,80.3700,108.7620,18.5595,7.3853,5.4675,12.4107,11.4373,13.77
2019/6/4 7:21,107.9330,121.5320,136.9210,75.3960,71.2230,80.3740,108.7640,18.5602,7.3863,5.4695,12.4118,11.4372,13.77
2019/6/4 7:22,107.9500,121.5380,136.9140,75.4020,71.2300,80.3820,108.7790,18.5631,7.3875,5.4714,12.4123,11.4371,13.77
2019/6/4 7:23,107.9730,121.5470,136.9280,75.4060,71.2370,80.3930,108.7910,18.5678,7.3871,5.4715,12.4132,11.4382,13.77
2019/6/4 7:24,107.9730,121.5570,136.9350,75.4070,71.2360,80.3870,108.7920,18.5681,7.3873,5.4722,12.4127,11.4369,13.77
2019/6/4 7:25,107.9860,121.5590,136.9680,75.4160,71.2460,80.4020,108.7970,18.5725,7.3882,5.4727,12.4145,11.4382,13.77
2019/6/4 7:26,107.9870,121.5590,136.9880,75.4160,71.2460,80.4030,108.8020,18.5725,7.3887,5.4729,12.4133,11.4385,13.77
2019/6/4 7:27,107.9850,121.5540,136.9550,75.4080,71.2470,80.4050,108.7890,18.5718,7.3886,5.4721,12.4138,11.4390,13.77
2019/6/4 7:28,107.9850,121.5540,136.9560,75.4060,71.2460,80.4120,108.7660,18.5718,7.3883,5.4729,12.4134,11.4384,13.77
2019/6/4 7:29,107.9850,121.5670,136.9580,75.4060,71.2450,80.4110,108.7830,18.5665,7.3843,5.4733,12.4136,11.4407,13.77
2019/6/4 7:30,107.9800,121.5710,136.9500,75.4050,71.2410,80.3980,108.7880,18.5657,7.3842,5.4717,12.4142,11.4420,13.77
2019/6/4 7:31,107.9790,121.5820,136.9880,75.4050,71.2400,80.3870,108.7950,18.5664,7.3837,5.4696,12.4154,11.4428,13.77
2019/6/4 7:32,107.9850,121.5860,136.9810,75.4100,71.2440,80.3850,108.7830,18.5745,7.3813,5.4687,12.4149,11.4427,13.77
2019/6/4 7:33,107.9830,121.5800,136.9760,75.4030,71.2430,80.3870,108.7890,18.5743,7.3810,5.4688,12.4144,11.4416,13.77
2019/6/4 7:34,107.9870,121.5860,136.9730,75.4050,71.2450,80.3860,108.7840,18.5751,7.3821,5.4685,12.4148,11.4421,13.77
2019/6/4 7:35,107.9920,121.5900,137.0180,75.4100,71.2500,80.3910,108.7920,18.5755,7.3830,5.4717,12.4151,11.4431,13.77
2019/6/4 7:36,108.0090,121.6150,137.0100,75.4280,71.2620,80.4100,108.8190,18.5782,7.3855,5.4748,12.4179,11.4454,13.77
2019/6/4 7:37,108.0090,121.6250,137.0230,75.4300,71.2620,80.4160,108.8270,18.5807,7.3889,5.4759,12.4187,11.4462,13.77
2019/6/4 7:38,108.0190,121.6400,137.0300,75.4400,71.2680,80.4290,108.8400,18.5824,7.3921,5.4779,12.4220,11.4476,13.77
2019/6/4 7:39,108.0180,121.6360,137.0200,75.4370,71.2680,80.4290,108.8580,18.5823,7.3915,5.4744,12.4220,11.4470,13.77
2019/6/4 7:40,108.0350,121.6340,137.0070,75.4470,71.2780,80.4390,108.8550,18.5839,7.3936,5.4775,12.4221,11.4483,13.77
2019/6/4 7:41,108.0420,121.6500,137.0550,75.4600,71.2830,80.4590,108.8630,18.5850,7.3926,5.4800,12.4262,11.4508,13.77
2019/6/4 7:42,108.0430,121.6440,137.0440,75.4640,71.2910,80.4670,108.8610,18.5851,7.3927,5.4788,12.4272,11.4529,13.77
2019/6/4 7:43,108.0440,121.6420,137.0590,75.4710,71.2940,80.4730,108.8440,18.5854,7.3927,5.4786,12.4265,11.4527,13.77
2019/6/4 7:44,108.0480,121.6400,137.0550,75.4710,71.2970,80.4750,108.8300,18.5852,7.3922,5.4775,12.4253,11.4540,13.77
2019/6/4 7:45,108.0930,121.6720,137.1140,75.5030,71.3150,80.5270,108.8560,18.6050,7.3966,5.4806,12.4320,11.4596,13.77
2019/6/4 7:46,108.1040,121.6800,137.1160,75.5090,71.3220,80.5510,108.8450,18.6054,7.3965,5.4862,12.4362,11.4611,13.77
2019/6/4 7:47,108.0820,121.6420,137.0690,75.4790,71.2940,80.5210,108.8220,18.6017,7.3953,5.4810,12.4312,11.4572,13.77
2019/6/4 7:48,108.0780,121.6310,137.0760,75.4700,71.2830,80.5120,108.8270,18.5991,7.3934,5.4793,12.4302,11.4559,13.77
2019/6/4 7:49,108.1020,121.6820,137.1200,75.4940,71.3100,80.5260,108.8460,18.6049,7.3957,5.4842,12.4348,11.4609,13.77
2019/6/4 7:50,108.1020,121.6770,137.0930,75.4900,71.3020,80.5280,108.8440,18.6086,7.4010,5.4858,12.4356,11.4594,13.77
2019/6/4 7:51,108.0960,121.6580,137.0910,75.4880,71.3080,80.5280,108.8330,18.6131,7.4024,5.4889,12.4334,11.4578,13.77
2019/6/4 7:52,108.0980,121.6630,137.1010,75.4920,71.3120,80.5120,108.8390,18.6177,7.4037,5.4894,12.4339,11.4582,13.77
2019/6/4 7:53,108.0770,121.6690,137.0940,75.4900,71.3240,80.5050,108.8370,18.6272,7.3983,5.4900,12.4344,11.4588,13.77
2019/6/4 7:54,108.0830,121.6670,137.0820,75.4940,71.3320,80.5150,108.8260,18.6211,7.3988,5.4903,12.4350,11.4605,13.77
2019/6/4 7:55,108.0940,121.6440,137.0860,75.5040,71.3270,80.5250,108.8140,18.6204,7.3966,5.4882,12.4362,11.4569,13.77
2019/6/4 7:56,108.0820,121.6350,137.0460,75.4960,71.3200,80.5180,108.8140,18.6195,7.3937,5.4886,12.4339,11.4546,13.77
2019/6/4 7:57,108.0830,121.6430,137.0510,75.5030,71.3240,80.5180,108.8070,18.6195,7.3933,5.4882,12.4350,11.4550,13.77
2019/6/4 7:58,108.0870,121.6620,137.0680,75.5080,71.3230,80.5280,108.8040,18.6221,7.3938,5.4884,12.4385,11.4570,13.77
2019/6/4 7:59,108.0930,121.6440,137.0630,75.5070,71.3150,80.5350,108.8030,18.6225,7.3929,5.4888,12.4379,11.4558,13.77
2019/6/4 8:00,108.1230,121.6740,137.1220,75.5340,71.3370,80.5590,108.8210,18.6265,7.3954,5.4901,12.4398,11.4577,13.77
2019/6/4 8:01,108.1290,121.6780,137.1190,75.5400,71.3360,80.5390,108.8190,18.6270,7.3948,5.4887,12.4395,11.4589,13.77
2019/6/4 8:02,108.1280,121.6760,137.1250,75.5380,71.3380,80.5300,108.8230,18.6286,7.3927,5.4881,12.4392,11.4589,13.77
2019/6/4 8:03,108.1190,121.6520,137.1240,75.5320,71.3410,80.5240,108.7970,18.6265,7.3873,5.4857,12.4362,11.4563,13.77
2019/6/4 8:04,108.1280,121.6480,137.1260,75.5180,71.3240,80.5240,108.7960,18.6278,7.3849,5.4845,12.4354,11.4550,13.77
2019/6/4 8:05,108.1450,121.6090,137.1060,75.4960,71.2940,80.5260,108.7790,18.6224,7.3806,5.4829,12.4269,11.4489,13.77
2019/6/4 8:06,108.1250,121.6430,137.1010,75.4920,71.3110,80.5060,108.8190,18.6192,7.3779,5.4827,12.4310,11.4517,13.77
2019/6/4 8:07,108.1480,121.6430,137.0980,75.4830,71.2940,80.5120,108.8170,18.6225,7.3743,5.4829,12.4303,11.4518,13.77
2019/6/4 8:08,108.1470,121.6270,137.1180,75.4770,71.2920,80.4950,108.8020,18.6081,7.3705,5.4825,12.4288,11.4503,13.77
2019/6/4 8:09,108.1420,121.6150,137.0900,75.4690,71.2800,80.4790,108.7860,18.6115,7.3699,5.4834,12.4266,11.4489,13.77
2019/6/4 8:10,108.1410,121.5680,137.0560,75.4250,71.2400,80.4530,108.7720,18.6106,7.3664,5.4828,12.4187,11.4392,13.77
2019/6/4 8:11,108.1620,121.6280,137.0930,75.4630,71.2710,80.4750,108.8060,18.6167,7.3721,5.4846,12.4263,11.4459,13.77
2019/6/4 8:12,108.1500,121.6010,137.0580,75.4510,71.2610,80.4700,108.7910,18.6219,7.3717,5.4839,12.4249,11.4458,13.77
2019/6/4 8:13,108.1830,121.6410,137.1000,75.4860,71.2900,80.5060,108.8160,18.6302,7.3794,5.4892,12.4305,11.4499,13.77
2019/6/4 8:14,108.1700,121.6210,137.0520,75.4670,71.2770,80.4930,108.7990,18.6305,7.3829,5.4888,12.4289,11.4475,13.77
2019/6/4 8:15,108.2110,121.6160,137.0680,75.4430,71.2690,80.5060,108.8080,18.6393,7.3810,5.4904,12.4280,11.4463,13.77
2019/6/4 8:16,108.2350,121.5890,137.0710,75.4470,71.2670,80.5060,108.7980,18.6325,7.3806,5.4908,12.4254,11.4444,13.77
2019/6/4 8:17,108.2420,121.5860,137.1020,75.4610,71.2730,80.5090,108.8150,18.6411,7.3829,5.4922,12.4256,11.4469,13.77
2019/6/4 8:18,108.2290,121.5940,137.1160,75.4670,71.2780,80.5150,108.8200,18.6389,7.3826,5.4926,12.4297,11.4517,13.77
2019/6/4 8:19,108.2180,121.5670,137.0810,75.4650,71.2670,80.5080,108.7980,18.6349,7.3868,5.4975,12.4272,11.4494,13.77
2019/6/4 8:20,108.1980,121.5790,137.0830,75.4630,71.2750,80.5010,108.7830,18.6395,7.3859,5.4953,12.4297,11.4507,13.77
2019/6/4 8:21,108.2280,121.6200,137.1280,75.4850,71.2920,80.5330,108.8070,18.6656,7.3898,5.5023,12.4333,11.4542,13.77
2019/6/4 8:22,108.2100,121.5980,137.0910,75.4770,71.2840,80.5320,108.7980,18.6610,7.3872,5.5039,12.4314,11.4519,13.77
2019/6/4 8:23,108.2220,121.6210,137.1270,75.4980,71.3050,80.5350,108.8160,18.6648,7.3918,5.5058,12.4335,11.4547,13.77
2019/6/4 8:24,108.2160,121.6340,137.1350,75.5100,71.3190,80.5480,108.8290,18.7029,7.4001,5.5109,12.4355,11.4556,13.77
2019/6/4 8:25,108.2440,121.6490,137.1440,75.5030,71.3220,80.5510,108.8410,18.6951,7.3944,5.5088,12.4349,11.4572,13.77
2019/6/4 8:26,108.2210,121.6300,137.1240,75.4870,71.3060,80.5200,108.8140,18.6801,7.3920,5.5059,12.4317,11.4547,13.77
2019/6/4 8:27,108.2230,121.6210,137.1210,75.4830,71.3010,80.5170,108.8150,18.6993,7.3896,5.5041,12.4286,11.4509,13.77
2019/6/4 8:28,108.2140,121.6050,137.1390,75.4860,71.3050,80.5250,108.8060,18.6906,7.3905,5.5053,12.4288,11.4501,13.77
2019/6/4 8:29,108.2100,121.6090,137.1220,75.4850,71.3030,80.5210,108.8130,18.6866,7.3913,5.5050,12.4291,11.4506,13.77
2019/6/4 8:30,108.1910,121.5890,137.1250,75.4790,71.3020,80.5040,108.8030,18.6850,7.3923,5.5039,12.4266,11.4484,13.77
2019/6/4 8:31,108.1920,121.5880,137.1350,75.4770,71.3010,80.5090,108.7970,18.6838,7.3797,5.5035,12.4244,11.4476,13.77
2019/6/4 8:32,108.1880,121.5920,137.1400,75.4810,71.3000,80.5090,108.8080,18.6904,7.3754,5.5016,12.4250,11.4483,13.77
2019/6/4 8:33,108.1880,121.5900,137.1200,75.4750,71.2930,80.5010,108.7980,18.6916,7.3700,5.5042,12.4250,11.4487,13.77
2019/6/4 8:34,108.1900,121.5940,137.1220,75.4780,71.3010,80.4970,108.8110,18.6945,7.3677,5.5076,12.4262,11.4484,13.77
2019/6/4 8:35,108.1970,121.5960,137.1310,75.4670,71.2930,80.4980,108.8100,18.6944,7.3674,5.5095,12.4266,11.4486,13.77
2019/6/4 8:36,108.2200,121.5910,137.1300,75.4750,71.2970,80.5190,108.8000,18.6975,7.3688,5.5109,12.4270,11.4501,13.77
2019/6/4 8:37,108.2280,121.5900,137.1340,75.4700,71.2930,80.5150,108.8050,18.6985,7.3682,5.5112,12.4262,11.4476,13.77
2019/6/4 8:38,108.2140,121.5890,137.1380,75.4710,71.2930,80.5090,108.8070,18.6970,7.3707,5.5097,12.4252,11.4468,13.77
2019/6/4 8:39,108.2090,121.5870,137.1460,75.4760,71.2920,80.5160,108.7900,18.6965,7.3721,5.5119,12.4253,11.4467,13.77
2019/6/4 8:40,108.2090,121.5750,137.1300,75.4640,71.2910,80.4950,108.7780,18.6956,7.3652,5.5079,12.4217,11.4458,13.77
2019/6/4 8:41,108.2120,121.5510,137.1150,75.4640,71.2850,80.5050,108.7580,18.6852,7.3628,5.5109,12.4176,11.4425,13.77
2019/6/4 8:42,108.2100,121.5660,137.1520,75.4710,71.2930,80.5120,108.7590,18.6869,7.3572,5.5103,12.4198,11.4444,13.77
2019/6/4 8:43,108.2210,121.5770,137.1640,75.4950,71.3100,80.5360,108.7710,18.6890,7.3521,5.5114,12.4231,11.4462,13.77
2019/6/4 8:44,108.2150,121.5850,137.1840,75.4990,71.3160,80.5240,108.7760,18.6913,7.3516,5.5115,12.4221,11.4470,13.77
2019/6/4 8:45,108.2000,121.5820,137.1770,75.4880,71.3100,80.5140,108.7710,18.6883,7.3506,5.5105,12.4215,11.4464,13.77
2019/6/4 8:46,108.2150,121.5980,137.1540,75.4960,71.3200,80.5230,108.7970,18.6955,7.3567,5.5122,12.4222,11.4477,13.77
2019/6/4 8:47,108.2200,121.5830,137.1470,75.4840,71.3100,80.5190,108.7860,18.7002,7.3571,5.5115,12.4184,11.4457,13.77
2019/6/4 8:48,108.2200,121.5790,137.1350,75.4770,71.3090,80.5220,108.7790,18.7002,7.3574,5.5109,12.4192,11.4463,13.77
2019/6/4 8:49,108.2200,121.5800,137.1360,75.4870,71.3100,80.5170,108.7880,18.7021,7.3589,5.5117,12.4198,11.4455,13.77
2019/6/4 8:50,108.2200,121.5760,137.1360,75.4890,71.3100,80.5090,108.7900,18.7014,7.3575,5.5120,12.4192,11.4452,13.77
2019/6/4 8:51,108.2030,121.5720,137.1300,75.4900,71.3100,80.5090,108.7840,18.6992,7.3558,5.5141,12.4195,11.4428,13.77
2019/6/4 8:52,108.2270,121.5940,137.1520,75.5090,71.3150,80.5470,108.7960,18.7028,7.3566,5.5158,12.4222,11.4434,13.77
2019/6/4 8:53,108.2210,121.5770,137.1390,75.5010,71.3130,80.5400,108.7930,18.6984,7.3540,5.5179,12.4181,11.4412,13.77
2019/6/4 8:54,108.2020,121.5780,137.1700,75.5100,71.3200,80.5370,108.7840,18.6980,7.3568,5.5209,12.4183,11.4399,13.77
2019/6/4 8:55,108.1910,121.5800,137.1650,75.5060,71.3120,80.5350,108.7830,18.6989,7.3566,5.5186,12.4212,11.4397,13.77
2019/6/4 8:56,108.1980,121.5730,137.1540,75.4970,71.3070,80.5320,108.7770,18.7000,7.3522,5.5206,12.4217,11.4415,13.77
2019/6/4 8:57,108.1990,121.5560,137.1850,75.4980,71.3090,80.5360,108.7700,18.7005,7.3565,5.5222,12.4218,11.4413,13.77
2019/6/4 8:58,108.1910,121.5470,137.1880,75.5010,71.3110,80.5370,108.7760,18.6971,7.3535,5.5247,12.4225,11.4407,13.77
2019/6/4 8:59,108.2030,121.5640,137.2310,75.5010,71.3120,80.5490,108.7810,18.6987,7.3535,5.5242,12.4246,11.4395,13.77
2019/6/4 9:00,108.2130,121.5580,137.2450,75.4950,71.2970,80.5630,108.7630,18.6984,7.3496,5.5206,12.4250,11.4382,13.77
2019/6/4 9:01,108.2280,121.5780,137.2190,75.5130,71.3050,80.5880,108.7780,18.7010,7.3477,5.5179,12.4294,11.4429,13.77
2019/6/4 9:02,108.2320,121.5860,137.2240,75.5190,71.3110,80.6050,108.7920,18.6988,7.3502,5.5177,12.4289,11.4414,13.77
2019/6/4 9:03,108.2620,121.6050,137.2360,75.5170,71.3150,80.6150,108.7870,18.7027,7.3531,5.5178,12.4305,11.4423,13.77
2019/6/4 9:04,108.2880,121.5790,137.2410,75.4890,71.2900,80.6070,108.7620,18.7012,7.3505,5.5176,12.4280,11.4374,13.77
2019/6/4 9:05,108.2590,121.5790,137.2180,75.5100,71.3140,80.5900,108.7730,18.6935,7.3451,5.5162,12.4290,11.4379,13.77
2019/6/4 9:06,108.2630,121.5770,137.2100,75.5170,71.3210,80.6150,108.7750,18.6877,7.3451,5.5165,12.4273,11.4375,13.77
2019/6/4 9:07,108.2590,121.5800,137.2210,75.5090,71.3180,80.6140,108.7780,18.6910,7.3430,5.5125,12.4272,11.4375,13.77
2019/6/4 9:08,108.2590,121.5660,137.2360,75.5020,71.3240,80.6100,108.7800,18.6916,7.3438,5.5121,12.4257,11.4366,13.77
2019/6/4 9:09,108.2460,121.5760,137.2250,75.5050,71.3300,80.5980,108.7870,18.6809,7.3436,5.5115,12.4263,11.4371,13.77
2019/6/4 9:10,108.2530,121.5780,137.2530,75.5070,71.3310,80.6110,108.7890,18.6870,7.3514,5.5142,12.4276,11.4381,13.77
